1.060241243624395e-02	4.463051179408405e-03	2.508289974010314e-04	2.065967116319360e-02
1.117711620235056e-02	3.914747368188649e-03	1.998926618014458e-04	2.177952863859451e-02
1.178297178609897e-02	3.478406203544221e-03	1.623117426989504e-04	2.296008798844952e-02
1.242166777176446e-02	3.198462981618753e-03	1.357842841347743e-04	2.420463955786343e-02
1.309498427333295e-02	2.779705424098637e-03	1.106022752479529e-04	2.551665204509741e-02
1.380479789586897e-02	2.382811581479272e-03	9.061647974064764e-05	2.689978216920192e-02
1.455308696581454e-02	2.432299969354403e-03	8.166280083107885e-05	2.835788486168351e-02
1.534193704479652e-02	2.183965670890815e-03	6.927826026762426e-05	2.989502401061106e-02
1.617354674230972e-02	1.918455295699597e-03	5.853406818964712e-05	3.151548378710624e-02
1.705023384347661e-02	1.740235606558757e-03	5.060446131016016e-05	3.322378058578632e-02
1.797444176896226e-02	1.653239076862971e-03	5.022817356876335e-05	3.502467561243887e-02
1.894874638504886e-02	1.376060261840821e-03	4.064093767266466e-05	3.692318815401113e-02
1.997586318285044e-02	1.269778596506039e-03	3.606712439029251e-05	3.892460956789930e-02
2.105865484667685e-02	1.077300468361698e-03	2.962317579534951e-05	4.103451802952729e-02
2.220013923264097e-02	1.006756678834483e-03	2.648090078481616e-05	4.325879407931781e-02
2.340349777974627e-02	8.773680102642008e-04	2.266860800022032e-05	4.560363701238723e-02
2.467208437689742e-02	7.892386960637241e-04	1.923796250558144e-05	4.807558215664368e-02
2.600943471054714e-02	7.136220446029037e-04	1.669835965984969e-05	5.068151908744455e-02
2.741927611903235e-02	6.479756157053455e-04	1.471903826905780e-05	5.342871082957948e-02
2.890553798106450e-02	5.634376294837066e-04	1.242673908713714e-05	5.632481410009683e-02
3.047236266732809e-02	5.250920369523010e-04	1.005442189642317e-05	5.937790064839258e-02
3.212411708571061e-02	4.638199489264687e-04	8.585356278971718e-06	6.259647975303870e-02
3.386540485234156e-02	4.254991147327795e-04	7.520479088639219e-06	6.598952193805217e-02
3.570107912236273e-02	3.836457925717014e-04	6.570975921194578e-06	6.956648397470427e-02
3.763625611619040e-02	3.405888552438433e-04	5.811212966135599e-06	7.333733523855313e-02
3.967632937896851e-02	3.013854255100925e-04	5.131472964820052e-06	7.731258549515890e-02
4.182698481295549e-02	2.696076356917650e-04	4.620539459279380e-06	8.150331419192398e-02
4.409421652474174e-02	2.378165245972657e-04	4.128812055489414e-06	8.592120133769722e-02
4.648434353146537e-02	2.133494792297432e-04	3.667754543614601e-06	9.057856005620710e-02
4.900402737258845e-02	1.886932946051792e-04	3.247641669841835e-06	9.548837090405381e-02
5.166029067631961e-02	1.752770208611916e-04	3.116976473257688e-06	1.006643180489080e-01
5.446053673242952e-02	1.548168493266677e-04	2.776663456503041e-06	1.061208274087491e-01
5.741257012601086e-02	1.403362208815763e-04	2.477971781605097e-06	1.118731068584404e-01
6.052461848969128e-02	1.266145072744926e-04	2.253009440959644e-06	1.179371886157021e-01
6.380535543492499e-02	1.086356641763221e-04	1.968166891473724e-06	1.243299739246163e-01
6.726392472627510e-02	9.732195793960526e-05	1.770176916651243e-06	1.310692801612001e-01
7.090996576606284e-02	8.702132647223731e-05	1.606204078039010e-06	1.381738904923379e-01
7.475364046041227e-02	7.968092877831153e-05	1.669812649129191e-06	1.456636062264751e-01
7.880566154156893e-02	6.917139097235648e-05	1.415124528073601e-06	1.535593020019812e-01
8.307732242542966e-02	6.300009280396147e-05	1.245334535656979e-06	1.618829839669985e-01
8.758052868750008e-02	5.602338745425161e-05	1.079739944635318e-06	1.706578511129297e-01
9.232783124500601e-02	4.945108892601699e-05	9.412059992680841e-07	1.799083599325061e-01
9.733246133764156e-02	4.577302290512849e-05	8.439051600369787e-07	1.896602925826475e-01
1.026083674044484e-01	4.036909821325705e-05	7.409094703391683e-07	1.999408287420899e-01
1.081702539596065e-01	3.636954008335378e-05	6.708932101312284e-07	2.107786213640549e-01
1.140336225754870e-01	3.230414844939110e-05	6.039307919686060e-07	2.222038765350935e-01
1.202148150871913e-01	3.019219001717294e-05	5.707718482943705e-07	2.342484376626783e-01
1.267310591389925e-01	2.684303306694888e-05	5.242515237150752e-07	2.469458742261837e-01
1.336005161996216e-01	2.406697936373751e-05	4.744388037249954e-07	2.603315753386140e-01
1.408423321802221e-01	2.194995759684224e-05	4.334320568931634e-07	2.744428483798436e-01
1.484766907960510e-01	1.927025619662684e-05	3.896784800594355e-07	2.893190229762730e-01
1.565248698206509e-01	1.760495769967136e-05	3.603835698548045e-07	3.050015606167019e-01
1.650093003892793e-01	1.716352191445755e-05	3.496380908583081e-07	3.215341702099302e-01
1.739536295168802e-01	1.522223236790099e-05	3.227572669381448e-07	3.389629299061595e-01
1.833827860048427e-01	1.358422605482055e-05	3.008467751462694e-07	3.573364155217228e-01
1.933230499202352e-01	1.297915904271412e-05	2.955447612420674e-07	3.767058359250778e-01
2.038021258411616e-01	1.259835597456962e-05	3.019965210393515e-07	3.971251757613967e-01
2.148492200723817e-01	1.231821412182086e-05	3.231078850218889e-07	4.186513459135432e-01
2.264951220464052e-01	1.066488593731351e-05	3.265073600772396e-07	4.413443421187868e-01
2.387722901369305e-01	1.017270743331261e-05	3.501626757883011e-07	4.652674121833357e-01
2.517149421238029e-01	1.049974548202993e-05	3.878010065015018e-07	4.904872322607333e-01
2.653591505616236e-01	1.029164176679880e-05	4.158591614624291e-07	5.170740926854264e-01
2.797429433178164e-01	9.661858212546934e-06	4.326544388197622e-07	5.451020938794399e-01
2.949064095603586e-01	9.077199821578658e-06	4.464466505199441e-07	5.746493528781750e-01
3.108918114905779e-01	8.154162603229133e-06	4.504322488192376e-07	6.057982210509364e-01
3.273788346937306e-01	7.907582114665716e-06	4.765358342238943e-07	6.379245394605744e-01
