1.060231437113541e-02	5.982197999777627e-04	8.966222820638036e-05	2.065966133944595e-02
1.117681137764976e-02	5.315013352266599e-04	7.267515454902427e-05	2.177912574878517e-02
1.178243807895909e-02	5.126924478081332e-04	6.141561671754608e-05	2.295924945660884e-02
1.242088126870556e-02	4.029911989657969e-04	4.762308044272317e-05	2.420331934766465e-02
1.309391914113164e-02	3.688140734524169e-04	3.986148257619604e-05	2.551480040983720e-02
1.380342624371300e-02	2.855313341919951e-04	3.102115048308744e-05	2.689734538484464e-02
1.455137869815483e-02	2.316649113704889e-04	2.501391241464551e-05	2.835480494186783e-02
1.533985970429305e-02	2.140235706751762e-04	2.128184085518851e-05	2.989123840244788e-02
1.617106534222987e-02	2.108090876639448e-04	1.913635127217351e-05	3.151092504652293e-02
1.704731068886394e-02	1.719374609197350e-04	1.571341890801437e-05	3.321837603109382e-02
1.797103626585072e-02	1.785978973334775e-04	1.458869326463903e-05	3.501834695471467e-02
1.894481483695211e-02	1.473480348708938e-04	1.198656039034573e-05	3.691585110280284e-02
1.997135857370719e-02	1.188288989767429e-04	9.963108805994404e-06	3.891617341065930e-02
2.105352660938210e-02	1.085419288585492e-04	8.700402403200291e-06	4.102488518308930e-02
2.219433300223807e-02	1.081013718435308e-04	7.941263795419871e-06	4.324785961162017e-02
2.339695513029735e-02	8.805884640474550e-05	6.680298718076817e-06	4.559128813253542e-02
2.466474254098764e-02	8.576088116267397e-05	5.970854644711301e-06	4.806169767128499e-02
2.600122628031359e-02	7.665098428195013e-05	5.169411861773005e-06	5.066596882130123e-02
2.741012872753866e-02	7.485217681439923e-05	4.749593177610033e-06	5.341135500785226e-02
2.889537396276907e-02	6.520771335200714e-05	4.029457338751266e-06	5.630550269030774e-02
3.046109869631568e-02	5.798154770823308e-05	3.520050108547191e-06	5.935647265908475e-02
3.211166379027423e-02	5.468810720814500e-05	2.814338359551484e-06	6.257276248658991e-02
3.385166640441404e-02	5.025087706690354e-05	2.465342993196553e-06	6.596333019468828e-02
3.568595280020362e-02	3.904049810503411e-05	2.004269637846111e-06	6.953761920461766e-02
3.761963183863545e-02	3.699436453030202e-05	1.831288698897808e-06	7.330558463883907e-02
3.965808920944375e-02	3.673828852218053e-05	1.721910666641180e-06	7.727772104807920e-02
4.180700243134668e-02	3.700931751731123e-05	1.648785402393696e-06	8.146509164079044e-02
4.407235666509163e-02	3.291228134445699e-05	1.485434293131809e-06	8.587935909643830e-02
4.646046138334628e-02	3.062991302630598e-05	1.340712318348024e-06	9.053281804843791e-02
4.897796794386428e-02	2.451536530107789e-05	1.124880072428845e-06	9.543842932721056e-02
5.163188811487050e-02	2.437905158309125e-05	1.069282057697388e-06	1.006098560587348e-01
5.442961360426288e-02	2.403344149566423e-05	1.010772860696059e-06	1.060615017191334e-01
5.737893664702347e-02	1.946141846169106e-05	8.536877916287357e-07	1.118085502512864e-01
6.048807170817908e-02	2.073901853485450e-05	8.520590213992062e-07	1.178670083552025e-01
6.376567836175848e-02	1.857654531400244e-05	7.658751742348065e-07	1.242537500699376e-01
6.722088540946872e-02	1.745768742556466e-05	7.109756104256610e-07	1.309865637712272e-01
7.086331630626619e-02	1.652625490195105e-05	6.710031923230293e-07	1.380842017157349e-01
7.470311596363752e-02	1.594658116256799e-05	7.168417536935448e-07	1.455664322699037e-01
7.875097900524319e-02	1.537300189961651e-05	6.560156451854208e-07	1.534540949688807e-01
8.301817955362129e-02	1.467538116983066e-05	6.018361113636320e-07	1.617691585588645e-01
8.751660263091382e-02	1.309966418819349e-05	5.252288455958472e-07	1.705347821845351e-01
9.225877726107251e-02	1.354186394885297e-05	5.138846880466361e-07	1.797753798919863e-01
9.725791136574100e-02	1.300135279309912e-05	4.774400088133646e-07	1.895166886268135e-01
1.025279285510050e-01	1.256941701189931e-05	4.495712369354665e-07	1.997858399167461e-01
1.080835068874698e-01	1.289626812624015e-05	4.476640929949867e-07	2.106114354384748e-01
1.139401197916742e-01	1.199326640426530e-05	4.164396884872635e-07	2.220236266791440e-01
1.201140791227059e-01	1.145127406672626e-05	3.986050538171463e-07	2.340541989143801e-01
1.266225806140488e-01	1.121267521830153e-05	3.902413317615671e-07	2.467366597367547e-01
1.334837517672017e-01	1.078349893166937e-05	3.716421877632000e-07	2.601063323812505e-01
1.407167023404593e-01	1.061134133549024e-05	3.596341399104541e-07	2.742004541076610e-01
1.483415775734794e-01	1.072816552040951e-05	3.579253255124883e-07	2.890582799139387e-01
1.563796142958760e-01	1.009917547188648e-05	3.371105435624535e-07	3.047211918693554e-01
1.648532000761123e-01	1.009104539982119e-05	3.338482202569425e-07	3.212328143719883e-01
1.737859355754365e-01	1.022598093294012e-05	3.364972224207963e-07	3.386391356515489e-01
1.832027002805271e-01	1.007703050794300e-05	3.326725923478106e-07	3.569886358559637e-01
1.931297217979278e-01	9.494220984047609e-06	3.190221508640389e-07	3.763324220784549e-01
2.035946489032703e-01	9.084672588560687e-06	3.163557936567171e-07	3.967243707011981e-01
2.146266285487429e-01	8.834145046935536e-06	3.256200021002034e-07	4.182212774520132e-01
2.262563870432851e-01	9.039567924599414e-06	3.521745448826412e-07	4.408830155920280e-01
2.385163156316125e-01	8.523930018368404e-06	3.609451956111164e-07	4.647727026748976e-01
2.514405607104271e-01	8.275466253365338e-06	3.774723981152102e-07	4.899568763420397e-01
2.650651189330823e-01	8.590745509225232e-06	4.120311065875258e-07	5.165056796435094e-01
2.794279374675903e-01	7.799604384797810e-06	4.107524625751065e-07	5.444930564006726e-01
2.945690196872091e-01	7.845971647612126e-06	4.349534411645339e-07	5.739969571547994e-01
3.105305365879802e-01	7.869696319284063e-06	4.597765859389685e-07	6.050995562751894e-01
3.271920324847719e-01	6.957443112219493e-06	4.544855586995022e-07	6.375661339097310e-01
