1.060221630602687e-02	2.007903407567839e-04	5.211196828481785e-05	2.065965151887917e-02
1.117650655667543e-02	1.743204444463197e-04	4.151696033319921e-05	2.177872286270230e-02
1.178190438733087e-02	1.046719678947498e-04	2.781055242349728e-05	2.295841094400630e-02
1.242009480227942e-02	1.061476353903481e-04	2.441315644144822e-05	2.420199918961029e-02
1.309285407743449e-02	5.655818274662725e-05	1.572455644150769e-05	2.551294887971391e-02
1.380205470424688e-02	7.027262792067758e-05	1.535797960214297e-05	2.689490878168137e-02
1.454967060141183e-02	4.535271823073659e-05	1.101249887435964e-05	2.835172530565871e-02
1.533778260887850e-02	3.889566101289797e-05	9.179515437761664e-06	2.988745321029032e-02
1.616858427945362e-02	4.379303016033584e-05	8.764672083248752e-06	3.150636688833212e-02
1.704438798411879e-02	3.818422999884958e-05	7.365813979261704e-06	3.321297226357241e-02
1.796763134805455e-02	2.345357370095576e-05	5.289642088822531e-06	3.501201933217333e-02
1.894088403528462e-02	2.400863694775204e-05	4.839849775259038e-06	3.690851538333917e-02
1.996685490082388e-02	2.147764853074962e-05	4.251215057052059e-06	3.890773893610849e-02
2.104839953023681e-02	1.456675105142445e-05	3.122428326025942e-06	4.101525443106069e-02
2.218852818759114e-02	1.606473821437394e-05	3.105447968602740e-06	4.323692771782794e-02
2.339041419392839e-02	1.659406954854293e-05	2.877971092969576e-06	4.557894238151954e-02
2.465740275957091e-02	1.393912546089854e-05	2.414289806054941e-06	4.804781695349930e-02
2.599302029484859e-02	1.330273223918888e-05	2.136030947213369e-06	5.065042305441950e-02
2.740098422515965e-02	1.292734697981968e-05	1.962555872258952e-06	5.339400452000823e-02
2.888521333768387e-02	1.383398956865224e-05	1.863584788021929e-06	5.628619756284352e-02
3.044983868854620e-02	1.165944941153843e-05	1.574539110604694e-06	5.933505202623007e-02
3.209921510078868e-02	1.179210266882693e-05	1.326651854062660e-06	6.254905378933487e-02
3.383793328515310e-02	1.147490978125987e-05	1.201754469597301e-06	6.593714838594177e-02
3.567083261740998e-02	1.093230401318614e-05	1.086055520088679e-06	6.950876590256308e-02
3.760301460779723e-02	1.134021420009105e-05	1.047376867501973e-06	7.327384722520722e-02
3.963985710005778e-02	1.033397345387717e-05	9.391758873907230e-07	7.724287170785500e-02
4.178702923959661e-02	9.601871199536518e-06	8.723992716808811e-07	8.142688633965439e-02
4.405050725241784e-02	9.626130548538204e-06	8.349213449851174e-07	8.583753649201445e-02
4.643659107875956e-02	9.377840073224107e-06	7.723975047015938e-07	9.048709833117739e-02
4.895192190772273e-02	8.894577374826458e-06	7.133984464830368e-07	9.538851298648228e-02
5.160350066169835e-02	9.491139790970370e-06	7.038026165869863e-07	1.005554225694211e-01
5.439870748204056e-02	8.832168093517702e-06	6.406832567409841e-07	1.060022081437389e-01
5.734532227022025e-02	8.812401997054141e-06	6.126941098428997e-07	1.117440297522608e-01
6.045154634163127e-02	8.526806953108937e-06	5.775725063828413e-07	1.177968686118515e-01
6.372602525231842e-02	8.315702772787763e-06	5.501676739388038e-07	1.241775715939497e-01
