1.060221630602687e-02	2.853272653123034e-04	7.177210523075738e-05	2.065965151887917e-02
1.117650655667543e-02	1.597825301515435e-04	4.450514492094370e-05	2.177872286270230e-02
1.178190438733087e-02	1.141701686136273e-04	3.306785995042675e-05	2.295841094400630e-02
1.242009480227942e-02	9.052024047364843e-05	2.515622591338492e-05	2.420199918961029e-02
1.309285407743449e-02	7.522475672461317e-05	2.013238365774927e-05	2.551294887971391e-02
1.380205470424688e-02	8.336650228175596e-05	1.902747723508474e-05	2.689490878168137e-02
1.454967060141183e-02	4.927838122590443e-05	1.285002670476810e-05	2.835172530565871e-02
1.533778260887850e-02	5.517838864950114e-05	1.235343532810054e-05	2.988745321029032e-02
1.616858427945362e-02	2.884989680029083e-05	8.009479835349887e-06	3.150636688833212e-02
1.704438798411879e-02	3.495176021739955e-05	8.026605520015872e-06	3.321297226357241e-02
1.796763134805455e-02	3.053653645476819e-05	6.744845096468038e-06	3.501201933217333e-02
1.894088403528462e-02	2.525225531886644e-05	5.705606950986153e-06	3.690851538333917e-02
1.996685490082388e-02	1.876613101286315e-05	4.456333143186984e-06	3.890773893610849e-02
2.104839953023681e-02	1.404751237838636e-05	3.535942304373730e-06	4.101525443106069e-02
2.218852818759114e-02	1.549397642632160e-05	3.398550411443990e-06	4.323692771782794e-02
2.339041419392839e-02	1.196735384818969e-05	2.753214436987397e-06	4.557894238151954e-02
2.465740275957091e-02	1.549413747014541e-05	2.838605145957738e-06	4.804781695349930e-02
2.599302029484859e-02	1.274025770574690e-05	2.372320494357952e-06	5.065042305441950e-02
2.740098422515965e-02	1.380020398297266e-05	2.273450385749096e-06	5.339400452000823e-02
2.888521333768387e-02	1.445941455040030e-05	2.136738718410371e-06	5.628619756284352e-02
3.044983868854620e-02	1.024789700760536e-05	1.663095371327509e-06	5.933505202623007e-02
3.209921510078868e-02	1.198435511611188e-05	1.493692274116872e-06	6.254905378933487e-02
3.383793328515310e-02	1.162765471173433e-05	1.342753097611889e-06	6.593714838594177e-02
3.567083261740998e-02	1.161327847630587e-05	1.243605428158249e-06	6.950876590256308e-02
3.760301460779723e-02	1.141828215122977e-05	1.158149106250833e-06	7.327384722520722e-02
3.963985710005778e-02	1.133863042995743e-05	1.090342472085853e-06	7.724287170785500e-02
4.178702923959661e-02	1.197423386231109e-05	1.068550525559528e-06	8.142688633965439e-02
4.405050725241784e-02	1.054643978528099e-05	9.617134986772548e-07	8.583753649201445e-02
4.643659107875956e-02	9.004152002028862e-06	8.280969609890623e-07	9.048709833117739e-02
4.895192190772273e-02	1.026823814547446e-05	8.347369759644365e-07	9.538851298648228e-02
5.160350066169835e-02	9.750503930723029e-06	7.803574268942242e-07	1.005554225694211e-01
5.439870748204056e-02	7.657322694266197e-06	6.502447291590834e-07	1.060022081437389e-01
5.734532227022025e-02	9.916375231466197e-06	7.127872889757884e-07	1.117440297522608e-01
