1.201591262852619e-02	1.129078274857794e-05	6.554260136231223e-06	2.341480330474846e-02
1.266633397910831e-02	1.400384955925460e-05	6.274771338218855e-06	2.468224660763450e-02
1.335196263739744e-02	1.833301518202180e-05	6.487815781255212e-06	2.601829661650575e-02
1.407470437495976e-02	6.807772558988889e-06	3.408413428767866e-06	2.742666701235720e-02
1.483656812277634e-02	1.320701831018163e-05	4.184931829979668e-06	2.891127249773610e-02
1.563967155526222e-02	1.686319139711186e-05	4.358992655428648e-06	3.047623967803856e-02
1.648624697654856e-02	1.452768824188811e-05	3.635251032860294e-06	3.212591853181078e-02
1.737864752538914e-02	9.072442832308885e-06	2.553962606523649e-06	3.386489450193770e-02
1.831935371593845e-02	1.207575018352819e-05	2.828472468671872e-06	3.569800124132759e-02
1.931098033258220e-02	8.372278857154762e-06	2.121332079016846e-06	3.763033404852065e-02
2.035628369798487e-02	1.283422389815293e-05	2.376484337316192e-06	3.966726403056707e-02
2.145816933455679e-02	9.341955150362936e-06	1.875425015934943e-06	4.181445303254167e-02
2.261970004063635e-02	9.957255528356624e-06	1.762305867121334e-06	4.407786937519315e-02
2.384410440383600e-02	9.529144302585863e-06	1.599359899376110e-06	4.646380444447235e-02
2.513478577521564e-02	1.148582912523505e-05	1.583656453295398e-06	4.897889017905165e-02
2.649533172922806e-02	8.898204139302242e-06	1.274315062563487e-06	5.163011750444371e-02
2.792952403573118e-02	7.393845665049688e-06	1.068315513002024e-06	5.442485576495924e-02
2.944134917178531e-02	8.401156556697425e-06	1.048427996699027e-06	5.737087320751649e-02
3.103500940245404e-02	7.500597223604458e-06	9.106219901257212e-07	6.047635857423935e-02
3.271493446140888e-02	8.527612995214571e-06	9.035836784964886e-07	6.374994386386293e-02
3.448579386380494e-02	8.984076161348525e-06	8.633706137019301e-07	6.720072832521383e-02
3.635250988565271e-02	8.534284356702737e-06	7.444250472255339e-07	7.083830374945765e-02
3.832027124576309e-02	9.268470501296323e-06	7.418696282251225e-07	7.467278113141580e-02
4.039454752829624e-02	8.337431857608888e-06	6.738688683998269e-07	7.871481877405934e-02
4.258110438600292e-02	7.455386320078552e-06	6.216869075490404e-07	8.297565191429916e-02
4.488601956641726e-02	7.751550953832691e-06	6.060553519260674e-07	8.746712395242019e-02
4.731569980554742e-02	8.954489587287841e-06	6.224765627749814e-07	9.220171937196468e-02
4.987689863602170e-02	7.127845544355210e-06	5.315368052644754e-07	9.719259844156912e-02
5.257673515918955e-02	7.753718811115541e-06	5.328453673086920e-07	1.024536337952112e-01
5.542271383335648e-02	6.724962184299666e-06	4.767978801186741e-07	1.079994489925460e-01
5.842274533315607e-02	7.489064568823629e-06	4.825120075693478e-07	1.138454591665126e-01
6.158516853803981e-02	7.754254312824169e-06	4.810801883558113e-07	1.200079138711959e-01
6.491877371100391e-02	7.316224307190442e-06	4.533498618349663e-07	1.265039422490437e-01
6.843282693198055e-02	7.704017761289167e-06	4.618573683638892e-07	1.333516006429845e-01
7.213709585380865e-02	6.988713282208677e-06	4.398008325613743e-07	1.405699227857892e-01
7.604187685237532e-02	7.352504098565803e-06	5.739768211227128e-07	1.481789727061840e-01
8.015802364639441e-02	6.971762112144822e-06	5.177575613647788e-07	1.561999004987698e-01
8.449697746637372e-02	6.442013592929595e-06	4.651489706981170e-07	1.646550011127681e-01
8.907079885662852e-02	6.843254733028260e-06	4.594901519472203e-07	1.735677763230022e-01
9.389220119873784e-02	6.730427156495300e-06	4.328457293277764e-07	1.829630000553664e-01
9.897458604962552e-02	6.817474583042608e-06	4.202457468322603e-07	1.928667872483634e-01
