1.060202533713129e-02	9.053414914263086e-06	9.069091000818467e-06	2.065963240374670e-02
1.117591296863021e-02	3.186008622644060e-05	1.302678079530202e-05	2.177793830576151e-02
1.178086513762217e-02	2.569347087784185e-05	1.051572794184586e-05	2.295677810625238e-02
1.241856336752165e-02	1.498234176794521e-05	6.712190893201046e-06	2.419942850514382e-02
1.309078020260560e-02	2.114067803185130e-05	7.053744334594078e-06	2.550934357012725e-02
1.379938413497264e-02	1.868883548785144e-06	1.869369067001540e-06	2.689016433757824e-02
1.454634479819871e-02	9.146327411599145e-06	3.744366061533917e-06	2.834572893317135e-02
1.533373844212521e-02	2.156605417197405e-05	5.086396016094319e-06	2.988008324032392e-02
1.616375370399745e-02	1.447503819543291e-05	3.741703883365335e-06	3.149749214612265e-02
1.703869769199483e-02	8.167473658478823e-06	2.579797364069998e-06	3.320245139599227e-02
1.796100239806250e-02	1.541259367555314e-05	3.216375748567481e-06	3.499970009005732e-02
1.893323145786963e-02	8.131345094030711e-06	2.129704354877314e-06	3.689423385593213e-02
1.995808727668411e-02	1.241889921937212e-05	2.429052196424579e-06	3.889131873455374e-02
2.103841854097102e-02	8.781754215817966e-06	1.856643619174830e-06	4.099650581765513e-02
2.217722813659378e-02	8.960198300958394e-06	1.710586763820829e-06	4.321564667756480e-02
2.337768149562760e-02	1.051238742770803e-05	1.742211091432827e-06	4.555490963222138e-02
2.464311539498593e-02	9.775968985126858e-06	1.521923495108579e-06	4.802079689061352e-02
2.597704723131651e-02	9.894665045197644e-06	1.393842025113681e-06	5.062016262630243e-02
2.738318479794767e-02	7.772942373503565e-06	1.139718672822927e-06	5.336023202926418e-02
2.886543659106058e-02	8.822203043741039e-06	1.108727623628208e-06	5.624862138900825e-02
3.042792267373469e-02	7.763654229527867e-06	9.591035249832972e-07	5.929335926479527e-02
3.207498612806395e-02	7.282688594542522e-06	8.049234461298957e-07	6.250290880179864e-02
3.381120512717604e-02	8.609542044441413e-06	8.151121203908710e-07	6.588619125523998e-02
3.564140566071008e-02	8.567276810797699e-06	7.533699823349967e-07	6.945261078788613e-02
3.757067494912433e-02	9.929708488785803e-06	7.697011861000985e-07	7.321208060983440e-02
3.960437558412043e-02	7.436334543895051e-06	6.327044569883520e-07	7.717505053324475e-02
4.174816043448887e-02	8.280221447279966e-06	6.459638313714442e-07	8.135253601860930e-02
4.400798835880775e-02	8.017576167438443e-06	6.131026117257180e-07	8.575614879329660e-02
4.639014076867001e-02	8.943352212236670e-06	6.163313464317960e-07	9.039812912747776e-02
4.890123908847811e-02	7.030935940868658e-06	5.193694313556910e-07	9.529137985714811e-02
5.154826316033743e-02	7.183786019814565e-06	5.046318781213467e-07	1.004495022488155e-01
5.433857064520650e-02	7.328709431282909e-06	4.908772706962567e-07	1.058868338055439e-01
5.727991747423153e-02	7.781644590086684e-06	4.819179288651004e-07	1.116184881194380e-01
6.038047940711168e-02	7.677074692951076e-06	4.648367172154383e-07	1.176603968813432e-01
6.364887475741864e-02	7.785801248133921e-06	4.561844274660047e-07	1.240293541645303e-01
6.709418834803771e-02	7.573605820036807e-06	4.396474589556296e-07	1.307430631054563e-01
7.072599676331699e-02	7.034954824431103e-06	4.179627644000071e-07	1.378201851113547e-01
7.455439496811533e-02	7.883363205462624e-06	5.638895037886306e-07	1.452803917314323e-01
7.859002436773943e-02	7.339150608232890e-06	5.040801796597522e-07	1.531444193358548e-01
8.284410238676515e-02	7.115298425901503e-06	4.676281651669792e-07	1.614341267545046e-01
8.732845364896075e-02	7.499931932346976e-06	4.607328012824428e-07	1.701725560357259e-01
9.205554284497899e-02	7.061398771727515e-06	4.230752387830581e-07	1.793839964939397e-01
9.703850937917771e-02	7.257957473022635e-06	4.142009742604054e-07	1.890940522241567e-01
1.022912038918726e-01	6.928197770754856e-06	3.876927388007719e-07	1.993297132710503e-01
1.078282267585397e-01	7.727911576558318e-06	4.137493047100875e-07	2.101194306504123e-01
1.136649686729794e-01	7.578853207712642e-06	4.012119867534124e-07	2.214931954315191e-01
1.198176534272478e-01	7.165430446716881e-06	3.809589634036400e-07	2.334826221002272e-01
1.263033830072647e-01	7.594826529747330e-06	3.972241741574380e-07	2.461210364345125e-01
1.331401851294479e-01	7.643317348740134e-06	3.935767252625103e-07	2.594435681367127e-01
1.403470633505050e-01	7.037971426880657e-06	3.620563795288953e-07	2.734872484799529e-01
1.479440498896678e-01	7.033323168184820e-06	3.577399373404583e-07	2.882911132401728e-01
1.559522613101955e-01	7.091284851045753e-06	3.564956869337262e-07	3.038963111998633e-01
1.643939572149164e-01	7.099277333035662e-06	3.545819789739531e-07	3.203462185251119e-01
1.732926021189598e-01	6.921347146228724e-06	3.461559825819230e-07	3.376865593338762e-01
1.826729306716591e-01	6.968993438385826e-06	3.483116008608648e-07	3.559655327906189e-01
1.925610164089160e-01	6.925200923034113e-06	3.475688125534212e-07	3.752339470805752e-01
2.029843442271306e-01	6.953831112123368e-06	3.541936971018749e-07	3.955453606360466e-01
2.139718867801452e-01	6.921287308694762e-06	3.658537829505565e-07	4.169562310072759e-01
2.255541850115545e-01	6.698841730777574e-06	3.734375189427034e-07	4.395260717916997e-01
2.377634330462299e-01	6.743273587121079e-06	3.965378622628009e-07	4.633176180577844e-01
2.506335676770223e-01	5.860063569991378e-06	3.762945346204978e-07	4.883970007232522e-01
2.642003626953795e-01	5.980582762129397e-06	4.024710530343996e-07	5.148339303724018e-01
2.785015283280804e-01	6.042590334291426e-06	4.267315476915231e-07	5.427018910234599e-01
2.935768160564795e-01	5.390716802871590e-06	4.139959574206517e-07	5.720783443845598e-01
3.094681291096166e-01	5.690412754590753e-06	4.508677929865688e-07	6.030449451660960e-01
3.266427093677245e-01	5.504762376730673e-06	4.556994733614673e-07	6.365121840698243e-01
