1.060221630602687e-02	1.041026508513935e+00	7.997326379706862e-03	2.065965151887917e-02
1.117650655667543e-02	1.041127006850445e+00	6.825388250047613e-03	2.177872286270230e-02
1.178190438733087e-02	1.036790238607993e+00	5.859217816391537e-03	2.295841094400630e-02
1.242009480227942e-02	1.032837406063819e+00	5.097536278747402e-03	2.420199918961029e-02
1.309285407743449e-02	1.031436307830616e+00	4.466173996147110e-03	2.551294887971391e-02
1.380205470424688e-02	1.034731614190528e+00	3.958952668472528e-03	2.689490878168137e-02
1.454967060141183e-02	1.031634823825610e+00	3.520022650720682e-03	2.835172530565871e-02
1.533778260887850e-02	1.031103490206180e+00	3.148325115502620e-03	2.988745321029032e-02
1.616858427945362e-02	1.025348378131664e+00	2.830696229705171e-03	3.150636688833212e-02
1.704438798411879e-02	9.263533720493414e-01	2.431508004216510e-03	3.321297226357241e-02
1.796763134805455e-02	5.089534542184102e-01	4.944417529457512e-03	3.501201933217333e-02
1.894088403528462e-02	2.220996363652606e-01	2.134706206296041e-03	3.690851538333917e-02
1.996685490082388e-02	1.310217943531014e-01	1.225778981079074e-03	3.890773893610849e-02
2.104839953023681e-02	8.398404716273059e-02	7.661492892601170e-04	4.101525443106069e-02
2.218852818759114e-02	5.770765224930894e-02	5.281905270106060e-04	4.323692771782794e-02
2.339041419392839e-02	4.069151841201208e-02	3.760781623080489e-04	4.557894238151954e-02
2.465740275957091e-02	2.958964529946806e-02	2.726823916196509e-04	4.804781695349930e-02
2.599302029484859e-02	2.177462712881883e-02	2.033070668802134e-04	5.065042305441950e-02
2.740098422515965e-02	1.630710011842479e-02	1.568804958825951e-04	5.339400452000823e-02
2.888521333768387e-02	1.234299797306417e-02	1.207997692274211e-04	5.628619756284352e-02
3.044983868854620e-02	9.376399280813149e-03	9.512840141160488e-05	5.933505202623007e-02
3.209921510078868e-02	7.107606249436336e-03	6.376935639455945e-05	6.254905378933487e-02
3.383793328515310e-02	5.378070962806706e-03	4.974459582058675e-05	6.593714838594177e-02
3.567083261740998e-02	4.159605243280301e-03	3.960762909497785e-05	6.950876590256308e-02
3.760301460779723e-02	3.209884315151826e-03	3.207772465079512e-05	7.327384722520722e-02
3.963985710005778e-02	2.452444526499895e-03	2.591034606268884e-05	7.724287170785500e-02
4.178702923959661e-02	1.860232583550208e-03	2.102502773727228e-05	8.142688633965439e-02
4.405050725241784e-02	1.439199428653147e-03	1.726734574456484e-05	8.583753649201445e-02
4.643659107875956e-02	1.104091317743352e-03	1.391250992376276e-05	9.048709833117739e-02
4.895192190772273e-02	8.488130376668300e-04	1.129249444539896e-05	9.538851298648228e-02
5.160350066169835e-02	6.674347998888594e-04	9.825074038787776e-06	1.005554225694211e-01
5.439870748204056e-02	5.073274548568908e-04	7.947884358542345e-06	1.060022081437389e-01
5.734532227022025e-02	3.797259764309384e-04	6.281723436125233e-06	1.117440297522608e-01
6.045154634163127e-02	2.967834835091006e-04	5.167341043861152e-06	1.177968686118515e-01
6.372602525231842e-02	2.170233276763372e-04	4.080368557970888e-06	1.241775715939497e-01
6.717787286216076e-02	1.683833851987568e-04	3.335192319347911e-06	1.309038981144792e-01
7.081669670148541e-02	1.215703170110588e-04	2.620607345668730e-06	1.379945695636461e-01
7.465262471171477e-02	9.531387922829500e-05	2.282755158784393e-06	1.454693214132002e-01
7.869633343447421e-02	6.964807739935946e-05	1.763244852478867e-06	1.533489581461890e-01
8.295907772761937e-02	5.125835546710452e-05	1.375231907768366e-06	1.616554111620936e-01
8.745272209089133e-02	3.624671464606031e-05	1.048855807425289e-06	1.704117998185107e-01
9.218977368838865e-02	2.865653175931340e-05	8.606203235322464e-07	1.796424957792800e-01
9.718341715976760e-02	2.113491481369404e-05	6.809868634764581e-07	1.893731908481562e-01
1.024475513170607e-01	1.623853791396592e-05	5.562712628823072e-07	1.996309684768283e-01
1.079968278292520e-01	1.220846762739402e-05	4.587250057276781e-07	2.104443791463127e-01
1.138466920022790e-01	1.093468807159989e-05	4.184662488094022e-07	2.218435198315310e-01
1.200134257679665e-01	8.551503556204172e-06	3.622234692260153e-07	2.338601177702455e-01
1.265141930015399e-01	7.903787586543367e-06	3.441894028110696e-07	2.465276187695064e-01
1.333670872938544e-01	7.508342193560637e-06	3.229860083981383e-07	2.598812802953943e-01
1.405911823113006e-01	6.720586190374647e-06	2.924899814302034e-07	2.739582696051549e-01
1.482065848835568e-01	6.965786664333685e-06	2.896766700232400e-07	2.887977671948573e-01
1.562344909669444e-01	6.193909593862711e-06	2.651632147025378e-07	3.044410758505012e-01
1.646972446391509e-01	6.630076927975305e-06	2.692076781872865e-07	3.209317356060952e-01
1.736184002895197e-01	7.070049667623674e-06	2.765692006512876e-07	3.383156449286706e-01
1.830227881780022e-01	7.507862592150814e-06	2.856018927530703e-07	3.566411884675219e-01
1.929365835452400e-01	6.910818287953391e-06	2.760430955147610e-07	3.759593717232422e-01
2.033873794661350e-01	6.981630148496936e-06	2.912789432618966e-07	3.963239630113750e-01
2.144042636496772e-01	6.441442926606870e-06	3.049085822196650e-07	4.177916431158121e-01
2.260178993987892e-01	5.966673699425025e-06	3.254477455415935e-07	4.404221630484664e-01
2.382606109555234e-01	6.299169773004433e-06	3.730708325191436e-07	4.642785103543126e-01
2.511664734691513e-01	5.997360679667908e-06	3.983991586035407e-07	4.894270844246747e-01
2.647714078375548e-01	6.224528762711265e-06	4.421358854067243e-07	5.159378813067060e-01
2.791132806858916e-01	4.742905249593853e-06	4.189427753248533e-07	5.438846885234463e-01
2.942320097608043e-01	3.832717316908207e-06	4.008942250053818e-07	5.733452904466959e-01
3.101696750335178e-01	3.939079435870571e-06	4.348939161402731e-07	6.044016847943220e-01
3.270054456273042e-01	4.490145398381102e-06	4.919791004180350e-07	6.372081418104556e-01
