1.060231437113541e-02	1.039430697748531e+00	6.300514367093506e-03	2.065966133944595e-02
1.117681137764976e-02	1.033419614117917e+00	5.358906437283635e-03	2.177912574878517e-02
1.178243807895909e-02	1.030265227766654e+00	4.602635201385523e-03	2.295924945660884e-02
1.242088126870556e-02	1.037146914747257e+00	4.028579794189112e-03	2.420331934766465e-02
1.309391914113164e-02	1.027800688759880e+00	3.512795240959246e-03	2.551480040983720e-02
1.380342624371300e-02	1.029145538262420e+00	3.110372740958161e-03	2.689734538484464e-02
1.455137869815483e-02	1.030214383203296e+00	2.771604814533005e-03	2.835480494186783e-02
1.533985970429305e-02	1.027375256558770e+00	2.474645787017021e-03	2.989123840244788e-02
1.617106534222987e-02	1.022023244220676e+00	2.224972550141861e-03	3.151092504652293e-02
1.704731068886394e-02	9.269870184122710e-01	1.908018600936222e-03	3.321837603109382e-02
1.797103626585072e-02	5.147771413716996e-01	4.912346319354464e-03	3.501834695471467e-02
1.894481483695211e-02	2.222191445589694e-01	2.045970058745793e-03	3.691585110280284e-02
1.997135857370719e-02	1.318817683931900e-01	1.153044887533967e-03	3.891617341065930e-02
2.105352660938210e-02	8.437021389724979e-02	7.018527726371795e-04	4.102488518308930e-02
2.219433300223807e-02	5.797803516466744e-02	4.711598249990854e-04	4.324785961162017e-02
2.339695513029735e-02	4.100848908668979e-02	3.278162072825499e-04	4.559128813253542e-02
2.466474254098764e-02	2.966860218392223e-02	2.314452182073396e-04	4.806169767128499e-02
2.600122628031359e-02	2.175164290602559e-02	1.685684481477821e-04	5.066596882130123e-02
2.741012872753866e-02	1.641325879197526e-02	1.282758715982577e-04	5.341135500785226e-02
2.889537396276907e-02	1.243118808149250e-02	9.725276053138588e-05	5.630550269030774e-02
3.046109869631568e-02	9.339136092224627e-03	7.501734941538788e-05	5.935647265908475e-02
3.211166379027423e-02	7.106839064528186e-03	4.996006326384461e-05	6.257276248658991e-02
3.385166640441404e-02	5.393585312893855e-03	3.864885184913196e-05	6.596333019468828e-02
3.568595280020362e-02	4.166811533779877e-03	3.055379560326331e-05	6.953761920461766e-02
3.761963183863545e-02	3.195019617659280e-03	2.449795810440360e-05	7.330558463883907e-02
3.965808920944375e-02	2.460587149072297e-03	1.976927047194392e-05	7.727772104807920e-02
4.180700243134668e-02	1.866076961635387e-03	1.598063866066646e-05	8.146509164079044e-02
4.407235666509163e-02	1.437710200602624e-03	1.305303049619286e-05	8.587935909643830e-02
4.646046138334628e-02	1.105628912645046e-03	1.050186105768235e-05	9.053281804843791e-02
4.897796794386428e-02	8.581492373168571e-04	8.553022050914074e-06	9.543842932721056e-02
5.163188811487050e-02	6.675507324842869e-04	7.643215140701316e-06	1.006098560587348e-01
5.442961360426288e-02	5.061456121811157e-04	6.142163214492346e-06	1.060615017191334e-01
5.737893664702347e-02	3.826013633189681e-04	4.852884386080536e-06	1.118085502512864e-01
6.048807170817908e-02	2.920159676209733e-04	3.926497892301003e-06	1.178670083552025e-01
6.376567836175848e-02	2.201356265331722e-04	3.136369516247537e-06	1.242537500699376e-01
6.722088540946872e-02	1.681809688840584e-04	2.534308214687440e-06	1.309865637712272e-01
7.086331630626619e-02	1.242081915607307e-04	2.009924941512538e-06	1.380842017157349e-01
7.470311596363752e-02	9.416164470971512e-05	1.715502305292952e-06	1.455664322699037e-01
7.875097900524319e-02	6.890612191663885e-05	1.321945237651168e-06	1.534540949688807e-01
8.301817955362129e-02	5.107925233607374e-05	1.033239516644195e-06	1.617691585588645e-01
8.751660263091382e-02	3.676579394546764e-05	7.938481981427448e-07	1.705347821845351e-01
9.225877726107251e-02	2.807037686252433e-05	6.381387935472978e-07	1.797753798919863e-01
9.725791136574100e-02	2.134086920631249e-05	5.124276774946091e-07	1.895166886268135e-01
1.025279285510050e-01	1.596837815368029e-05	4.124885937755792e-07	1.997858399167461e-01
1.080835068874698e-01	1.221706376044389e-05	3.431541955051869e-07	2.106114354384748e-01
1.139401197916742e-01	1.041057876698437e-05	3.050088172254863e-07	2.220236266791440e-01
1.201140791227059e-01	8.316192223042862e-06	2.668180007269420e-07	2.340541989143801e-01
1.266225806140488e-01	7.878724799278851e-06	2.567908878686666e-07	2.467366597367547e-01
1.334837517672017e-01	7.306204675912258e-06	2.377849755521821e-07	2.601063323812505e-01
1.407167023404593e-01	6.532986219749823e-06	2.153128301571823e-07	2.742004541076610e-01
1.483415775734794e-01	6.887461231865625e-06	2.151164070100003e-07	2.890582799139387e-01
1.563796142958760e-01	6.106626733995614e-06	1.966326217945128e-07	3.047211918693554e-01
1.648532000761123e-01	6.609096622663259e-06	2.008242729681198e-07	3.212328143719883e-01
1.737859355754365e-01	7.041187287273967e-06	2.063726841032735e-07	3.386391356515489e-01
1.832027002805271e-01	7.018873522878109e-06	2.061858282408843e-07	3.569886358559637e-01
1.931297217979278e-01	6.763624019721130e-06	2.041141410999168e-07	3.763324220784549e-01
2.035946489032703e-01	6.629667998965560e-06	2.124217340858992e-07	3.967243707011981e-01
2.146266285487429e-01	6.497346410095734e-06	2.296863110293483e-07	4.182212774520132e-01
2.262563870432851e-01	5.708374833224908e-06	2.391180770611232e-07	4.408830155920280e-01
2.385163156316125e-01	5.792083413524573e-06	2.671957069427573e-07	4.647727026748976e-01
2.514405607104271e-01	5.856729253514160e-06	2.947946058642955e-07	4.899568763420397e-01
2.650651189330823e-01	5.638390966398104e-06	3.145967737557668e-07	5.165056796435094e-01
2.794279374675903e-01	4.352636234046688e-06	2.996309679278861e-07	5.444930564006726e-01
2.945690196872091e-01	4.585513028587315e-06	3.284154872703779e-07	5.739969571547994e-01
3.105305365879802e-01	4.037786341140092e-06	3.291298465004698e-07	6.050995562751894e-01
3.271920324847719e-01	4.384583556524454e-06	3.645408993177446e-07	6.375661339097310e-01
