1.201624020813760e-02	1.032409782411181e+00	5.773727155292992e-03	2.341483609931582e-02
1.266735220005575e-02	1.034337616492054e+00	5.046921727073306e-03	2.468359240819335e-02
1.335374534636797e-02	1.021172779073530e+00	4.406707797209490e-03	2.602109754642371e-02
1.407733139170626e-02	1.021121261476294e+00	3.909692529772618e-03	2.743107673807423e-02
1.484012567049726e-02	1.023265514231501e+00	3.485651906791241e-03	2.891745706220352e-02
1.564425272007882e-02	1.023781495664948e+00	3.132524615932211e-03	3.048437839057607e-02
1.649195219796901e-02	1.004806083554272e+00	2.800222819872719e-03	3.213620491804783e-02
1.738558511976816e-02	7.591975902624946e-01	5.423048507361923e-03	3.387753731773718e-02
1.832764043506792e-02	3.334034744123113e-01	4.652546122092934e-03	3.571322555483608e-02
1.932074195968251e-02	1.732620333214160e-01	2.215860916201349e-03	3.764838239475043e-02
2.036765568350987e-02	1.070350846249911e-01	1.305228718524146e-03	3.968839764319237e-02
2.147129747437653e-02	7.134681248853998e-02	8.283093561345907e-04	4.183895315788640e-02
2.263474119932310e-02	5.029457288595224e-02	5.725633706312255e-04	4.410603867369963e-02
2.386122728594962e-02	3.771486327962498e-02	4.184437855658370e-04	4.649596848527272e-02
2.515417174766608e-02	2.642985430215146e-02	2.837042707402851e-04	4.901539903361570e-02
2.651717569798512e-02	2.017859327060087e-02	2.160499937968005e-04	5.167134744565120e-02
2.795403538035614e-02	1.583500973687682e-02	1.683633854393637e-04	5.447121107834126e-02
2.946875274147612e-02	1.160775283593862e-02	1.239275746904925e-04	5.742278812183227e-02
3.106554657752575e-02	9.043851411290937e-03	9.812157222063340e-05	6.053429931900187e-02
3.274886428437555e-02	7.090214940948485e-03	7.798271097265388e-05	6.381441086190129e-02
3.452339424448873e-02	5.426104082047271e-03	6.174917440828737e-05	6.727225852886427e-02
3.639407888502059e-02	4.283689309481655e-03	4.139330985234948e-05	7.091747312950931e-02
3.836612844348432e-02	3.367465898967663e-03	3.366765793741413e-05	7.476020732850491e-02
4.044503547932295e-02	2.668734870233681e-03	2.769770666678477e-05	7.881116392280726e-02
4.263659017180554e-02	2.072953038662330e-03	2.275072259742548e-05	8.308162565112849e-02
4.494689644685500e-02	1.590303002346397e-03	1.838827101556522e-05	8.758348661866056e-02
4.738238897772429e-02	1.309870966927120e-03	1.544206335268594e-05	9.232928542457929e-02
4.994985110687127e-02	1.034062243188885e-03	1.322742977857391e-05	9.733224008459555e-02
5.265643373894819e-02	8.267149435856530e-04	1.195832438917954e-05	1.026062848458194e-01
5.550967525752684e-02	6.683875508437954e-04	9.830192227537406e-06	1.081661089964750e-01
5.851752252103119e-02	5.303164967185701e-04	8.040304418401436e-06	1.140271977785580e-01
6.168835299635578e-02	4.238583216022640e-04	6.683137702030365e-06	1.202058755173870e-01
6.503099809181631e-02	3.381849583387993e-04	5.472809370990335e-06	1.267193510881721e-01
6.855476775441947e-02	2.609771328688785e-04	4.423578116215471e-06	1.335857658462358e-01
7.226947639996045e-02	2.101708499467767e-04	3.689500457300243e-06	1.408242441543799e-01
7.618547024816871e-02	1.717910795913780e-04	3.273717588147396e-06	1.484549466481292e-01
8.031365613903599e-02	1.403176370119229e-04	2.658234079644636e-06	1.564991263872047e-01
8.466553191058579e-02	1.107303576624192e-04	2.149379712341756e-06	1.649791880496218e-01
8.925321842269279e-02	8.698855847261138e-05	1.728910661462868e-06	1.739187503332786e-01
9.408949331614483e-02	7.278349474737207e-05	1.452150252764001e-06	1.833427117388376e-01
9.918782660097344e-02	5.631238913059824e-05	1.174122989408049e-06	1.932773199171182e-01
1.045624181731738e-01	4.652289114081978e-05	9.962796596104061e-07	2.037502447741472e-01
1.102282373643054e-01	4.042452573076647e-05	8.902205311118065e-07	2.147906555374792e-01
1.162010646341276e-01	3.277676822020430e-05	7.724643953564611e-07	2.264293019984330e-01
1.224975355223925e-01	2.720802392129141e-05	6.883644203336568e-07	2.386986001565201e-01
1.291351869822088e-01	2.232366999966464e-05	6.040402205933131e-07	2.516327225046013e-01
1.361325062240268e-01	1.826655126245532e-05	5.217333836099884e-07	2.652676932062356e-01
1.435089822062819e-01	1.594171835617851e-05	4.683905405679923e-07	2.796414884303087e-01
1.512851599161115e-01	1.297311703755467e-05	4.068081356478989e-07	2.947941421223934e-01
1.594826975913259e-01	1.211671440206552e-05	3.834243502337365e-07	3.107678575074374e-01
1.681244270430095e-01	1.060731698812083e-05	3.516261427102718e-07	3.276071246343354e-01
1.772344172467620e-01	9.136119452717702e-06	3.257301829564542e-07	3.453588442897715e-01
1.868380413796951e-01	8.995591678280909e-06	3.226710925153824e-07	3.640724586264570e-01
1.969620474898952e-01	8.243849137405273e-06	3.152835346187546e-07	3.838000888695902e-01
2.076346329951827e-01	7.629478810972004e-06	3.234609596261827e-07	4.045966804850779e-01
2.188855232186596e-01	7.188083547571267e-06	3.469685645056261e-07	4.265201562138423e-01
2.307460541797859e-01	6.907817098331380e-06	3.783202089626772e-07	4.496315773984456e-01
2.432492598715718e-01	6.100536466371040e-06	3.899615132630751e-07	4.739953140513577e-01
2.564299642669728e-01	6.292598665446283e-06	4.360159169901609e-07	4.996792241385447e-01
2.703248783107430e-01	5.717931748242927e-06	4.498594184946193e-07	5.267548425777159e-01
2.849727021668890e-01	5.647798682389007e-06	4.807777638035009e-07	5.552975804776320e-01
3.004142330065041e-01	6.267218166617656e-06	5.405688603904509e-07	5.853869351733930e-01
3.166924786361944e-01	4.320319005194735e-06	4.773276854239186e-07	6.171067116426984e-01
3.303542743849888e-01	4.922864085607238e-06	6.901408204226017e-07	6.437280759579452e-01
