1.060212340223983e-02	1.038772261052821e+00	6.299632850560956e-03	2.065964221811864e-02
1.117621778234772e-02	1.041404330015125e+00	5.386692551540316e-03	2.177834118458755e-02
1.178139879904407e-02	1.035640183704454e+00	4.617759845121372e-03	2.295761658139178e-02
1.241934976261350e-02	1.030935129025011e+00	4.016598645946515e-03	2.420074856165757e-02
1.309184513290926e-02	1.030459903384763e+00	3.519895813058987e-03	2.551119489552276e-02
1.380075545501117e-02	1.030177329188216e+00	3.114303617152516e-03	2.689260058792042e-02
1.454805256214457e-02	1.026461976692538e+00	2.767275200166775e-03	2.834880801715573e-02
1.533581506033213e-02	1.021385614463744e+00	2.467265359841081e-03	2.988386762247669e-02
1.616623411003406e-02	1.020855225007224e+00	2.225084424178538e-03	3.150204917036618e-02
1.704161952085829e-02	9.251767086451254e-01	1.906993799986223e-03	3.320785363089235e-02
1.796440617629325e-02	5.181739800556073e-01	4.918459588031060e-03	3.500602569715153e-02
1.893716080633335e-02	2.257133972557730e-01	2.079595749605485e-03	3.690156698262659e-02
1.996258912683550e-02	1.329588283036581e-01	1.163214919409484e-03	3.889974993316885e-02
2.104354336546451e-02	8.499603488517221e-02	7.073785429962135e-04	4.100613249230000e-02
2.218303019516105e-02	5.870622131391582e-02	4.770527556473337e-04	4.322657356062555e-02
2.338421909719882e-02	4.191947399849618e-02	3.340913498110680e-04	4.556724929235987e-02
2.465045117709304e-02	2.962015115641510e-02	2.317343552263841e-04	4.803467027429185e-02
2.598524845788145e-02	2.199797816566639e-02	1.699923564609810e-04	5.063569963497448e-02
2.739232367662727e-02	1.687456751784594e-02	1.311246244197689e-04	5.337757213450872e-02
2.887559061139296e-02	1.252791977952508e-02	9.777558599442846e-05	5.626791428802023e-02
3.043917496740928e-02	9.385123783114088e-03	7.528386884400579e-05	5.931476557880224e-02
3.208742585271952e-02	7.228574865607784e-03	5.055162229369831e-05	6.252660082012880e-02
3.382492787521844e-02	5.508833201013343e-03	3.924467400024061e-05	6.591235372793795e-02
3.565651389473364e-02	4.259256017230300e-03	3.100468840050466e-05	6.948144176995208e-02
3.758727846561957e-02	3.289835861543895e-03	2.495802883996217e-05	7.324379236035321e-02
3.962259200725441e-02	2.538044991107468e-03	2.016530328577255e-05	7.720987047287398e-02
4.176811574185522e-02	1.951550043387191e-03	1.644487420764200e-05	8.139070774910963e-02
4.402981744116095e-02	1.530608370033125e-03	1.355905321942357e-05	8.579793318301616e-02
4.641398802578237e-02	1.167496089115747e-03	1.086611305133133e-05	9.044380546694332e-02
4.892725906339046e-02	9.087601237736323e-04	8.843862266186615e-06	9.534124708917283e-02
5.157662121441400e-02	7.095818716855568e-04	7.946922332888916e-06	1.005038802778044e-01
5.436944367655330e-02	5.548345033945379e-04	6.503400205005048e-06	1.059460648909673e-01
5.731349468219499e-02	4.181722169355580e-04	5.146442883524480e-06	1.116829383587483e-01
6.041696310574116e-02	3.230530592631592e-04	4.185318097046122e-06	1.177304577879361e-01
6.368848124095394e-02	2.448233584173882e-04	3.347391516652334e-06	1.241054443466951e-01
6.713714881167035e-02	1.844937638495266e-04	2.683032659412233e-06	1.308256300526243e-01
7.077255828267348e-02	1.363089342357909e-04	2.130105993905738e-06	1.379097070943438e-01
7.460482154112197e-02	1.056515382237419e-04	1.842131033517253e-06	1.453773798237954e-01
7.864459802275219e-02	7.802698404232399e-05	1.425779231905157e-06	1.532494195638741e-01
8.290312436108618e-02	6.141215161383111e-05	1.152024282147016e-06	1.615477223838384e-01
8.739224564211465e-02	4.405324040190551e-05	8.813185442024575e-07	1.702953700032008e-01
9.212444835138951e-02	3.336479439433127e-05	7.047206533621457e-07	1.795166939935041e-01
9.711289510516891e-02	2.559614622857345e-05	5.683422952448821e-07	1.892373434565584e-01
1.023714612622187e-01	1.968370666268851e-05	4.638952373861651e-07	1.994843563673876e-01
1.079147735181066e-01	1.626105543346500e-05	4.013083019743578e-07	2.102862347803253e-01
1.137582505893385e-01	1.273332858990547e-05	3.408411271698421e-07	2.216730241074451e-01
1.199181461005006e-01	9.920857721709716e-06	2.939115020094517e-07	2.336763966898391e-01
1.264115937936967e-01	8.951416610062252e-06	2.760203700100405e-07	2.463297398941973e-01
1.332566551860315e-01	7.689760065444052e-06	2.457733060487856e-07	2.596682489797281e-01
1.404723698076999e-01	6.995047558549969e-06	2.244204891365046e-07	2.737290249937315e-01
1.480788081604171e-01	6.598623271699453e-06	2.118219997165105e-07	2.885511779681170e-01
1.560971275434955e-01	6.727054488615084e-06	2.080046986850572e-07	3.041759357039126e-01
1.645496309028482e-01	6.272354862528645e-06	1.967264753695192e-07	3.206467584463437e-01
1.734598288666066e-01	6.553684913090869e-06	1.999258713138449e-07	3.380094597694548e-01
1.828525051399045e-01	6.343584092571435e-06	1.967033832116044e-07	3.563123340065110e-01
1.927537854407252e-01	6.430836286036868e-06	1.997438623772527e-07	3.756062905806296e-01
2.031912101685550e-01	6.207780085100658e-06	2.057446833999217e-07	3.959449956092801e-01
2.141938110079721e-01	5.833613798189455e-06	2.183516017607654e-07	4.173850211765270e-01
2.257921916802428e-01	6.016313768035928e-06	2.455104424386070e-07	4.399860026882149e-01
2.380186130675362e-01	5.808436089405861e-06	2.679412396902552e-07	4.638108047477790e-01
2.509070829465303e-01	5.518201861139805e-06	2.852988257495436e-07	4.889256960140665e-01
2.644934505810019e-01	4.708444517609723e-06	2.883925978500359e-07	5.154005335275321e-01
2.788155064365126e-01	4.899026162981649e-06	3.181735595583329e-07	5.433089570175145e-01
2.939130872945434e-01	4.566118965420650e-06	3.263187665368836e-07	5.727285937310559e-01
3.098281870584556e-01	4.883344144359481e-06	3.629023212283461e-07	6.037412743529988e-01
3.268288775576020e-01	3.708007302330434e-06	3.314346772541903e-07	6.368693723620386e-01
